mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
2.2468	2.5029	0.9475	0.6	0.001	3.2903445623126686	0.0002713376828895878	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	1.1173705833794223	0.0055341793497157505	0.0034470441075171504	0.002148320145379194	0.0013430676568233911	0.0008471897187131168	0.000546926532230269	0.00037344601830669827	0.00028752207403242994	0.0002713376828895878	0.00032636889910764945	0.00047880447853250533	0.0007986430059540006	0.001449252605444541	0.002809505440308731	0.005768526300447854	0.012404797602790134	0.027353528698831373	0.05956550637248434	0.1208237034875323	0.2138867436143208	0.3204153971096782	0.4155774444414465	0.4884713873683317	0.5405335181662093	0.5769001573656265	0.602272754560123	0.6200839808051307	0.6326816608131067	0.6416500884908658	0.6480637304682086
71.0497	0.0791	29.9614	0.23333333333333334	0.001	0.017433288221999882	0.0004080304168757612	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0011202918096914845	0.0004080304168757612	0.0006821347670623033	0.0014657132228483513	0.0034651030997758965	0.008448535451861847	0.02059741477217734	0.04857665340596434	0.10523917491611592	0.196523662959565	0.3056903757006016	0.4053258877729654	0.48194102910672215	0.5363836270338752	0.5740831011944098	0.6001059657987359	0.618136420203742	0.6306722670721857	0.6393826240948806	0.6453878994001571	0.6494473528317961	0.6520798492396505	0.6536414557100008	0.6543759199384046	0.6544480651871802	0.6539662734513638	0.6529978838951996	0.6515799312535022	0.6497268077425888	0.6474359232396272	0.6446921284438978
0.071	79.1476	0.03	0.9333333333333333	0.0016102620275609393	621.0169418915616	0.00026045004776202113	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	1111.4130913137437	0.14966135674809947	0.09853180757622863	0.06356406074762505	0.040449173046180904	0.025511150613691354	0.015998184360708458	0.009996777783550187	0.006233426583841941	0.003882883703482906	0.0024191661461213775	0.00151061177839704	0.0009497535547231408	0.0006079090465219458	0.0004064210975170683	0.00029885978736541506	0.00026045004776202113	0.0002824409182801228	0.00037021072685538143	0.0005447951362389921	0.0008484649359159735	0.001356321802776502	0.0021982934209646347	0.00360079974017175	0.005967644457424038	0.01004058219962429	0.017216269213136987	0.03012709883536699	0.05346164327415797	0.09417567834197703	0.15839704942775235
0.3995	0.4451	0.1685	0.5333333333333333	0.001	1.2689610031679222	0.0015236447364304117	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	1.114746754678134	0.030348475153383576	0.019082913207153593	0.011964200468298283	0.007507667366659979	0.0047468488910183	0.0030689451945993557	0.0020973042719299078	0.0016152344855514035	0.0015236447364304117	0.0018300580385951927	0.0026775983294612432	0.004444961194607397	0.007994787294745172	0.015231026897657395	0.03018550772769053	0.06041169217023637	0.11609669227085444	0.20129523914906605	0.30257329269680056	0.3972922209064632	0.4725577827227841	0.5276380080753332	0.5667227668376427	0.5942984821048419	0.6138389936774029	0.627789353019676	0.6378254188050068	0.6450945366329529	0.6503885371659197	0.6542596196534503
399.5421	445.0794	168.4855	0.8	0.001	57.36152510448679	1.526342042256975e-6	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	1.1175525245180666	3.1293165915688727e-5	1.9450733276446946e-5	1.2106625132004432e-5	7.562574005401361e-6	4.7679549222151655e-6	3.0771095754861243e-6	2.100682886043216e-6	1.6172386644516386e-6	1.526342042256975e-6	1.8364599637581845e-6	2.695765665512184e-6	4.501178234803028e-6	8.183956068561035e-6	1.5927338267932408e-5	3.297306876688233e-5	7.220557414937947e-5	0.00016585846448507026	0.0003954991273975862	0.0009687111077187175	0.0024132705755706076	0.0060546650210211205	0.015100161581432611	0.03658937335453831	0.0825870148287496	0.16330809579019465	0.26969889001567926	0.3744969881954987	0.45850770411014224	0.519140607337299	0.5611907877472081
12.6346	0.0141	0.0053	0.0	NaN	NaN	0.32913489937259327	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.32913489937259327	0.39909966987164847	0.45834642168690476	0.5055783156868261	0.5420570223192561	0.5698619434502027	0.590992023929966	0.6070956798702981	0.6194357656160073	0.6289550959869311	0.6363506988380874	0.6421373470727751	0.6466964218061415	0.6503119360805546	0.653196663858017	0.65551101026998	0.6573766577479362	0.6588864727911079	0.660111733301094	0.6611074280967089	0.6619161618749202	0.6625710454226397	0.6630978429477606	0.6635165721439396	0.6638426984056096	0.6640880258322006	0.6642613597512977	0.6643689952737593	0.6644150716794004	0.6644018216671181
0.0126	14.0746	5.328	0.8333333333333334	0.010826367338740546	1000.0	4.823483444539451e-5	35.62247890262442	0.0	0.0	0.0	0.0	0.0	0.0	1106.6586338064694	0.4979134311000542	0.3811381697959297	0.276658758992573	0.19193645255861874	0.12854774510282072	0.0839193102232726	0.05382754412426195	0.03412407367110956	0.021469345564547715	0.01344224493170509	0.008390653593533316	0.005227425941397137	0.0032528655525738107	0.0020227399790487613	0.001257380018035033	0.0007816464744525738	0.0004862369517839578	0.00030311104934077756	0.00019002849923946462	0.0001208900949839632	7.975467170273252e-5	5.7200270385790236e-5	4.823483444539451e-5	5.136101408456603e-5	6.879310975951322e-5	0.00010842605520539243	0.0001894309992210595	0.00035643005290743074	0.000714905724723344	0.0015197322911113661
0.03	0.0334	0.0022	0.23333333333333334	0.0041753189365604	0.0727895384398315	0.04530643774142076	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	1.1111994453820793	0.29535138345631406	0.2076101188571112	0.14177840435992917	0.09612142854476939	0.06700312596575501	0.05088084932182008	0.04530643774142076	0.049236610338396644	0.06297318158143775	0.08780416572584346	0.12518420149574794	0.1753237977221067	0.23571351342332425	0.30094736524286514	0.36460240407483546	0.42174773748646105	0.4700729732865965	0.509427190633027	0.5408154699945976	0.565615195420228	0.5851651155321472	0.6005994215257463	0.6128347437996715	0.6225838858113454	0.6303955194848686	0.6366901571687243	0.6417902394262078	0.6459437919274371	0.6493424931052291	0.6521352886731315
29.9614	33.3762	2.2468	0.6333333333333333	0.001	5.298316906283709	4.694071612274597e-5	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	1.1177620575798992	0.000418194649924098	0.00026101706043714194	0.00016416167118648973	0.00010526590058724913	7.073907797519053e-5	5.2649219897570215e-5	4.694071612274597e-5	5.262174101448996e-5	7.185600815567825e-5	0.00011129368353490705	0.00018575893919164783	0.00032723622759562356	0.0006066023098241528	0.001186794926245291	0.0024537212607355476	0.005335141190345488	0.01204110051569646	0.027552871201923994	0.061457146861631395	0.12589348853276108	0.22224412639204882	0.3299190031971208	0.4240636553024831	0.49517982743031425	0.5455806545684921	0.5806351440251751	0.6050214124885177	0.6220947484101184	0.6341323461163837	0.6426652193399719
947.4635	0.0011	0.071	0.0	NaN	NaN	0.6391456746298693	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.6554181419666837	0.6578452190175752	0.6596582331100622	0.6610120521063245	0.6620190568633108	0.6627609520681511	0.6632970993881787	0.6636704415305217	0.6639117339959347	0.6640425746861666	0.6640775709866187	0.6640258821871327	0.6638923052992862	0.6636780237925713	0.6633811047757188	0.6629968061538165	0.6625177385156376	0.6619339148282132	0.6612327133715549	0.6603987747560559	0.659413852087247	0.6582566339932742	0.6569025636201221	0.6553236829029739	0.6534885408816553	0.6513622180392923	0.6489065356738715	0.6460805401353775	0.6428413747858567	0.6391456746298693
0.9475	1.0554	71.0497	0.7666666666666667	0.001	35.62247890262442	6.049969342387913e-5	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	1.1156799887173985	0.013017239586017868	0.008124041403216513	0.005060798811286643	0.0031489586725141883	0.001958017845788381	0.0012170686232250514	0.0007565046589710941	0.0004704987028675478	0.0002931991042675269	0.00018378666613594373	0.00011721184153032021	7.863593081107397e-5	6.049969342387913e-5	6.198784070603978e-5	9.189561964889787e-5	0.0001785424334216445	0.00039681660203420724	0.0009384222722037975	0.002290448519865513	0.005676062589758823	0.014065582529872264	0.0340589952383629	0.07735062900364276	0.1550071424333453	0.26027336547149105	0.36651217394462154	0.4529417880240749	0.5157613648469989	0.5594823975446658	0.5895902081921481
0.1685	0.0059	12.6346	0.4666666666666667	0.001	0.48939009184774934	0.0022962900424879722	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	0.03478389278756881	0.06899015176311585	0.04394869975193871	0.02768694565457755	0.01728082471664248	0.010681960544101726	0.006537351982835436	0.004007647316562878	0.0026357513329207504	0.0022962900424879722	0.0032979143227747235	0.006806569053467288	0.015894006547154962	0.03744041705667767	0.08330474286256263	0.16365418492167588	0.26982031792947675	0.3748674365514692	0.4594510335726565	0.5207583583027817	0.5634804815420582	0.5930218044660062	0.6135187840843588	0.6278202114780733	0.6378357348313803	0.644846288181977	0.6497192025081601	0.6530478844279126	0.6552415192035643	0.6565831821036531	0.6572680731491322
168.4855	5.9352	0.0126	0.2	0.001	0.010826367338740546	0.0075392628259325235	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0364742511436919	0.0075392628259325235	0.012289592210558252	0.020266431600681846	0.03374253963238716	0.056442250179142846	0.09360038601327673	0.15004464119946123	0.22519883531255558	0.30952022717674194	0.3895737020530986	0.4566282956627401	0.5087513014838864	0.5478300169729615	0.5767491057232751	0.5981260154861943	0.6139981075320003	0.6258627295189652	0.6347985996124774	0.6415799622139429	0.6467643821804755	0.6507558565491609	0.6538491577344888	0.6562608550500012	0.6581510970007739	0.6596390113899259	0.6608136769746975	0.6617419976222958	0.6624743901884645	0.6630489154106963	0.6634942906382171
5.328	0.1877	399.5421	0.5666666666666667	0.001	2.043359717856942	7.247792680890911e-5	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	0.035304643905371434	0.0023383195284746514	0.0014519261583649187	0.0008999624839563324	0.000556020509372126	0.000341527561114544	0.00020819087898422075	0.00012728659103995672	8.348793785719873e-5	7.247792680890911e-5	0.00010402346621318918	0.0002163863328529732	0.0005169981137584072	0.001287581031949971	0.0032488937975871323	0.008199861764145078	0.020393324481424575	0.04861150843474251	0.10571146501525495	0.197185943495214	0.3057644975944606	0.40425065300997604	0.47964641661193164	0.5329868173697024	0.5696776947944434	0.5947139496294518	0.6117154949166851	0.6231299209446866	0.6305861894925338	0.6351704089382888	0.6376107388888963
0.0053	187.6884	0.3995	0.7666666666666667	0.02807216203941177	1000.0	4.65471481809788e-5	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	35081.56468124947	0.7021596409267795	0.5941691650905752	0.4762314629132372	0.36088619130283395	0.25962919291649633	0.17883248469339888	0.11913336544516133	0.0774827135728102	0.04957406113035562	0.03137593169204077	0.019719529042328977	0.012338414642859707	0.00769841150843519	0.004794903785526417	0.0029832478285601077	0.001854921081120641	0.0011530319154415783	0.0007168229207097164	0.000446017069269738	0.0002782180210833965	0.00017470861144199226	0.00011158544967406353	7.426590266608658e-5	5.413150108661531e-5	4.65471481809788e-5	4.981021591527656e-5	6.48071011062293e-5	9.534698784634539e-5	0.00014937565984271146	0.00024167429489262778
0.0035	0.289	1.459	0.6666666666666666	0.04520353656360243	385.6620421163472	0.0006891096241017614	8.531678524172808	0.0	0.0	0.0	0.0	0.0	0.0	82.13148683814468	0.7811757876573369	0.6891509403866037	0.5792701056592249	0.46093094188482003	0.3468375401646187	0.24799283992598936	0.16998611027459537	0.11283472114493291	0.0732038115688615	0.04675937343370314	0.029564172489057627	0.01857092607896253	0.011619484603504865	0.007255725513247682	0.004531232912678315	0.0028398878255471737	0.0018002863238653858	0.0011768712353503945	0.0008301702792349574	0.0006891096241017614	0.0007433864714801177	0.0010625229446745955	0.0018660372715366498	0.0037093597980461805	0.007936420577423688	0.01768502775597083	0.03964916744725207	0.08510088308066333	0.16370371103975526	0.2676475776308119
3.4599	289.0264	0.0015	0.6	0.001	3.2903445623126686	0.0006100701875455171	0.010826367338740546	0.0	0.0	0.0	0.0	0.0	0.0	84.47089746382316	0.0036243701101242765	0.002279130957177245	0.0014572682464029656	0.0009709899152991214	0.0007087058546533985	0.0006100701875455171	0.000652331225425902	0.0008451286950024979	0.0012325925183365241	0.0019031025843546441	0.0030085385550005935	0.004796343220384163	0.007658967261826245	0.012205121844337277	0.019352643344039328	0.03042692193605262	0.047210873053699705	0.0718260499151697	0.10626365902184509	0.15146371345397833	0.20624519662549337	0.26694039918089957	0.32842082022547686	0.38596904996925524	0.43662370371504017	0.47934420707337033	0.514425186860532	0.5428129480284257	0.5656342033784486	0.5839542622103294
109.4114	0.0091	46.1384	0.06666666666666667	0.001	0.0016102620275609393	0.020287290983706668	0.001	0.0	0.0	0.0	0.0	0.0	0.0	8.46590005359116e-5	0.020287290983706668	0.048010860714764333	0.1043399621111734	0.19537722456471712	0.30454573935925255	0.40434762641437816	0.4811330573142945	0.5356917122313177	0.5734383009794087	0.5994608870324037	0.6174545477215652	0.6299237150508543	0.6385407794360864	0.6444271213515491	0.6483414023595054	0.650800768305203	0.652158722326276	0.6526557854635072	0.6524530347544045	0.6516547293511008	0.650323883619559	0.6484932421545647	0.6461732719467944	0.6433582800937414	0.6400314553854021	0.6361694359528534	0.6317468677351508	0.6267412926023586	0.6211386014962761	0.6149389778756028
0.1094	9.1398	0.0461	0.7666666666666667	0.0016102620275609393	57.36152510448679	0.0006301293581814451	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	83.47619191162472	0.10251632021001067	0.06623906602180896	0.04219629329409073	0.026632648561474813	0.016711388363921	0.01044970282902824	0.006524115416131889	0.004075938178700677	0.002558220235190811	0.0016274548290399638	0.0010713256208390372	0.0007624514195051328	0.0006301293581814451	0.0006446966395342861	0.0008115834678654693	0.0011745584174046354	0.0018307958653076474	0.0029658011393498425	0.004927214662369325	0.008379403125208339	0.014623532517075547	0.02621764556032077	0.04793767877286938	0.08728341709109888	0.15149691002787327	0.23873653700254344	0.333513501190415	0.41818477666609116	0.48480868756318446	0.5340047691855206
0.6153	0.0016	0.0082	0.0	NaN	NaN	0.172712118273412	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.172712118273412	0.2367248515037027	0.3121185525067391	0.38627256324081777	0.4503494411650261	0.5014898766990852	0.540658613530557	0.5701483477897309	0.5922552326117522	0.6088715660671161	0.6214312886473891	0.6309904943768055	0.6383194180606218	0.6439796232585834	0.6483821510839356	0.6518295962350477	0.6545461112407293	0.6566988188068897	0.6584130699330771	0.6597834272209744	0.660881598927902	0.6617622064648311	0.662466998741139	0.6630279452072482	0.6634695137843571	0.6638103522267209	0.6640645298135249	0.6642424525348934	0.6643515336795013	0.664396679229275
615.2654	1.6253	8.2047	0.26666666666666666	0.001	0.02807216203941177	0.0002809466312704882	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0026666829168097103	0.0002809466312704882	0.0005451559572525951	0.0011560975161039406	0.002599948214690943	0.00607656066203344	0.014467392277507752	0.034143262611844284	0.07644944223653924	0.1525135097197516	0.2566517922290316	0.36304608620611656	0.4504461753537174	0.5143813577086562	0.5590948192546781	0.5900459713161786	0.6115334698558947	0.6265423110714391	0.6370777851032525	0.6444851416394354	0.6496750433646485	0.6532707138499521	0.6557025074192221	0.6572691159423675	0.6581777799547718	0.6585711469369205	0.6585454849046363	0.6581631899882745	0.6574614610640889	0.6564583659562859	0.6551571231905647
19.4564	0.0514	0.2595	0.13333333333333333	0.001	0.0041753189365604	0.008693188174091428	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0026981304029807256	0.008693188174091428	0.016486262751828407	0.03333947965232687	0.06791142794178073	0.13066774802551914	0.22260184484590118	0.325814148412206	0.41772562403188906	0.488546698213253	0.5395643833997397	0.5755063253446643	0.6007820851518328	0.6186608821099066	0.6314055411785642	0.6405571888134046	0.6471687831348921	0.6519667503515948	0.6554577031936984	0.6579984178386626	0.6598421145434048	0.6611694980172208	0.662109886882223	0.6627557911312693	0.6631730809057206	0.6634081383408064	0.6634929133138667	0.6634485033797521	0.6632876824644038	0.6630166729710341	0.662636368278854
0.0195	51.397	259.4553	0.8666666666666667	0.006723357536499335	1000.0	3.981315771539947e-6	385.6620421163472	0.0	0.0	0.0	0.0	0.0	0.0	2611.0820581110625	0.3905400581698585	0.2846689345899924	0.19816571278618075	0.13305853122319752	0.08702046600168648	0.05588453054171746	0.03545631555134503	0.022318936028712277	0.013978698940031205	0.008727252312112022	0.005437760675986421	0.003383917047452364	0.002104169689517432	0.0013077694829286089	0.0008125520235210471	0.0005047676211148138	0.0003135350020065542	0.0001947429923586949	0.00012096263299370849	7.514753330637317e-5	4.670846343538053e-5	2.907097667105442e-5	1.8157726691140543e-5	1.1447255999204903e-5	7.393324764207795e-6	5.072909388995448e-6	3.986918631782338e-6	3.981315771539947e-6	5.305853155087434e-6	8.915585163112085e-6
0.0082	0.0217	0.6153	0.4666666666666667	0.017433288221999882	8.531678524172808	0.004302598728875625	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	2.6279133773925922	0.6037709883250638	0.48621173852761534	0.370159466141588	0.26739269690599654	0.1847891890197459	0.1234109913341829	0.08041916986979405	0.0515416709978979	0.03269571172328332	0.0206426376801145	0.013061903142897997	0.008397367782537015	0.005670769382606753	0.00434774143165312	0.004302598728875625	0.005948856006234169	0.010685473308776557	0.021927188593009173	0.046787422834265166	0.09643263741313503	0.17852997329312018	0.28244513197159793	0.38313252394726255	0.4639833628208625	0.5229523131618572	0.5644382529938413	0.5934202610803226	0.6137572394038077	0.6281299695198008	0.6383638911808822
