Iteration	mA	mB	mU	e0	eP	bA	bI	kD	robustness	min_CoRA	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
903.0	0.003857	295.6	79.0	0.2366	4.423	0.2119	6.963	0.001528	0.6	0.0008778527868759521	0.2645317139082748	0.9912582764535894	0.9858229057947817	0.9769161177940204	0.9621925313941009	0.9375832255760101	0.8960356386493072	0.8260738442111824	0.7134156741647774	0.5549875658152951	0.3813035132170002	0.23858159273042837	0.14342895309243392	0.08577306570451171	0.05166497078518306	0.031399161186752164	0.019224253638651306	0.011836426089596619	0.007322280008785807	0.004555238364167331	0.0028627734116397794	0.001840910887336865	0.0012489703222404427	0.0009497810881249463	0.0008778527868759521	0.0010284444809109882	0.001470762792568087	0.002410347112873449	0.004404693698693736	0.009240374751093329	0.025132862639227864
904.0	0.005656	324.7	103.6	0.139	3.677	0.2894	4.797	0.001523	0.6	0.0009346962093485542	0.3161469772081836	0.9929643557770998	0.988569864065802	0.9813348628094367	0.9692804971559629	0.9488613378418177	0.9135846099095338	0.8517988467989591	0.7458918415790726	0.5846026961297547	0.39647323784226723	0.24054285721185592	0.14007282510576882	0.08177793453252988	0.04847787499616689	0.029165504409727178	0.017745406047091235	0.010885687986296145	0.006722243698806539	0.004182998367029587	0.002638231692186976	0.0017144149113958206	0.001192131208655617	0.0009497664139021772	0.0009346962093485542	0.0011549394077282745	0.0016943529335114076	0.0027739613386568275	0.004946074954344038	0.009795352549805486	0.023327382801788955
905.0	0.004976	320.7	131.8	0.1752	3.549	0.3223	3.816	0.001788	0.6	0.000914565044617078	0.4078008785270726	0.9951749647416325	0.9921474456031387	0.9871389266386542	0.9787244763068775	0.9642586988210268	0.9385778015986282	0.8912334719041993	0.8020878314520288	0.6450269819505415	0.43324319004366346	0.24906923216902754	0.13649073019681282	0.0761630806500769	0.04384612007979767	0.02590377029123433	0.015586909381895084	0.00949897037717887	0.005846210382453947	0.003636802758202327	0.0023036494854679966	0.0015171271991931622	0.0010877009875560767	0.000914565044617078	0.0009609499119343666	0.0012492431944735372	0.0018794683220155156	0.003093770631672887	0.0054695516721036475	0.010577022576286762	0.023877381300901328
906.0	0.003184	375.2	107.3	0.2582	3.33	0.5544	3.822	0.002712	0.6	0.0010069834083195047	0.28427712608638256	0.9936120867661284	0.9895263226993282	0.9826406716089334	0.9707355709245737	0.9493692173679756	0.909110424690411	0.8298834693039284	0.6787521820259548	0.45494519906008585	0.2527483955643693	0.1331388156554989	0.07223539542174573	0.0408694870325257	0.023895951960284795	0.014291880731842553	0.008682326304229191	0.005340661894992274	0.0033329680846112698	0.0021340817523307735	0.0014439371868257755	0.0010952122581050694	0.0010069834083195047	0.0011659541698251783	0.001631421585353053	0.002575999097374526	0.004412827270698701	0.008205417773644249	0.017289736725407106	0.04638949446266487	0.20493543963931385
907.0	0.0024	421.8	110.9	0.265	3.947	0.8339	3.218	0.002461	0.6	0.0010880161862436525	0.26154110243051004	0.9928286213961635	0.9882345641306375	0.9804819577865396	0.9670553347616205	0.942923755516163	0.897512133930465	0.8091818312657156	0.6471299786388309	0.42416519748487547	0.23544171023433505	0.12567322870595268	0.0690771074519417	0.03944271892753799	0.023199334330655595	0.013928755681673118	0.008484703748756359	0.005232189498785315	0.003277181452801256	0.0021138296661569723	0.0014530134144867706	0.0011353737422704143	0.0010880161862436525	0.0013084564775461853	0.0018735402229365491	0.0029880107050838088	0.0051304132460628215	0.009514636868659426	0.019876067500988925	0.052068791086998634	0.21167382699929418
908.0	0.003103	602.1	117.6	0.3598	3.05	1.037	3.144	0.00222	0.6333333333333333	0.001060615984712631	0.1941696723585351	0.9900587622986907	0.9836015308114326	0.9725657247385171	0.9531047995850547	0.9173376736799678	0.8489205353663836	0.7195071463248461	0.5154190708901781	0.3043722950949573	0.16440696168220675	0.0895616001287822	0.050567720630840994	0.029481993162824262	0.01758986571713841	0.010663315924041416	0.006542995446402629	0.0040654603827200205	0.002577866262213156	0.0017059484845404194	0.0012371472575625228	0.001060615984712631	0.0011392863003767397	0.0015054770756548733	0.0022844667137222044	0.003773662262865737	0.006677349271102743	0.012899327234138874	0.028979458467481456	0.08790824649277787	0.40868829641490223
909.0	0.003991	723.7	118.0	0.2446	2.69	1.396	3.197	0.001581	0.6333333333333333	0.001071548871574983	0.16169196878638836	0.9865592498930982	0.9779054623500744	0.9632591815823683	0.9378816344971691	0.8927434019938926	0.811545459640918	0.6733019328683219	0.48174933977887824	0.29685406716955054	0.17007982901465485	0.09699742444148524	0.056402487556681834	0.033479248244531766	0.020190969075386648	0.012316629377040207	0.00757976624530686	0.004707624819385831	0.002967462785295825	0.0019305713127454392	0.0013474939451799221	0.001080912729697093	0.001071548871574983	0.0013270877577612975	0.0019349599849847814	0.0031164669430851374	0.005386467889808168	0.010062618577371417	0.021273018992880678	0.05705597650027217	0.239857417969382
910.0	0.003991	723.7	118.0	0.2446	2.69	1.396	3.197	0.001581	0.6333333333333333	0.001071548871574983	0.16169196878638836	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
911.0	0.003248	1000.0	86.04	0.2717	2.006	2.027	3.349	0.001	0.6333333333333333	0.0012309141852668694	0.08531521825482818	0.9726000573275768	0.9554659366324306	0.9273815482990172	0.8813991370520919	0.8074299295095433	0.6952247471090947	0.5461848964295268	0.38640571086707565	0.2515313788562929	0.15664675959563798	0.09608968033922297	0.05885216491958337	0.03614700787625776	0.022279467077720598	0.013777924442107762	0.008552026302921881	0.00534007107144324	0.0033776007304389946	0.0022023666090520626	0.0015399238558189963	0.0012377682064887547	0.0012309141852668694	0.0015321895336300338	0.002251630307450214	0.003672135493589922	0.006481578390376737	0.012571763594876974	0.028585480325274068	0.08939940991372708	0.4349573140237501
912.0	0.003547	748.8	107.7	0.3389	1.862	2.229	3.744	0.001	0.6333333333333333	0.0010411125602032135	0.14281642358761085	0.9835364824957276	0.973215645566687	0.9561995085981682	0.9279050805379286	0.8806306559928894	0.8026628828598404	0.6818132058036989	0.521221563760741	0.35502686948046475	0.22293312029447937	0.13527972746463238	0.08164526040880123	0.049523398084042124	0.030243369760807593	0.018577194446780215	0.011465104566006783	0.0071082643520704565	0.004436406893268959	0.0028067654335718942	0.001832900235820644	0.0012864074695285767	0.0010411125602032135	0.0010442224359711206	0.0013083989833154368	0.0019282545355042767	0.0031436801826711085	0.005532182165611341	0.010663311909678444	0.02396466749004872	0.07361138342908188
913.0	0.003723	631.1	103.1	0.3118	1.67	1.944	3.025	0.001	0.6333333333333333	0.0011733153671222689	0.16189437325830594	0.9855372198566335	0.9765145810632646	0.961698832705738	0.9371860600632789	0.8964053842337126	0.8290247938018415	0.7224860441175269	0.5732764357557439	0.4056672936419555	0.2612894529103194	0.16036974333623527	0.09712038674115057	0.05892770745434946	0.035964915696214905	0.022076051209385973	0.013615829062438058	0.008436362473032491	0.005260538409387226	0.0033221185922571524	0.002160451914239334	0.0015025628458110913	0.0011959853885963605	0.0011733153671222689	0.0014403981611459872	0.0020900363186815733	0.0033606359091169595	0.00581018955069356	0.010873647722786615	0.02307010947084175	0.06222046909435723
914.0	0.004135	626.6	113.4	0.3278	1.313	2.093	3.209	0.001195	0.6333333333333333	0.0010831899648182947	0.17972191147553493	0.9871566043082256	0.9790621509109637	0.9656363766920304	0.9430664367044191	0.9045771108328083	0.8386303520058535	0.7294365676474425	0.5702289181812118	0.39041491268997625	0.2415115832593245	0.1433584417329371	0.0848801727186408	0.050781055795150715	0.03072853460161279	0.01876492231736678	0.011539172509095509	0.00713972807837999	0.0044532478658931346	0.002820840030760113	0.001850540780610338	0.00131291653955534	0.0010831899648182947	0.0011120692767428361	0.001418521096616678	0.0021079989397925253	0.0034389724375386535	0.006019784030906854	0.011457566010320277	0.025061497257960526	0.07208008475410284
915.0	0.004135	626.6	113.4	0.3278	1.313	2.093	3.209	0.001195	0.6333333333333333	0.0010831899648182947	0.17972191147553493	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
916.0	0.006056	618.9	132.9	0.4319	1.753	3.135	3.207	0.001156	0.6333333333333333	0.0009967450294033555	0.21289356876992258	0.9894182155783927	0.9827457281449352	0.9716668201465365	0.9529908751209691	0.9209175049211361	0.8650074897409421	0.7687818869634678	0.61816784450819	0.432048684536006	0.267442127877083	0.15684882302826164	0.09161778798654312	0.054233187295175095	0.03257716720387505	0.01979677670511498	0.012133096481093635	0.00748715112491668	0.0046552989904266465	0.0029321947147068275	0.0018998912494295054	0.001312494902146547	0.001032388685864684	0.0009967450294033555	0.0012051316199064616	0.0017280153949682249	0.0027491640955169447	0.00468991734913947	0.008590890704936469	0.017527874468695824	0.043749047064929894
917.0	0.006056	618.9	132.9	0.4319	1.753	3.135	3.207	0.001156	0.6333333333333333	0.0009967450294033555	0.21289356876992258	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
918.0	0.006056	618.9	132.9	0.4319	1.753	3.135	3.207	0.001156	0.6333333333333333	0.0009967450294033555	0.21289356876992258	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
919.0	0.008497	760.7	113.1	0.4875	1.231	3.744	2.577	0.001	0.6333333333333333	0.0011908117495480236	0.14785618635823217	0.9840956642038801	0.9741081230583996	0.9576122871978727	0.9301022969063808	0.8839150453535456	0.8071499144955137	0.6868543884808415	0.5251062559948928	0.3565549409785445	0.22275052743939724	0.13451702185057343	0.08089466130624312	0.04895171386480553	0.029850483670589616	0.018321680846227994	0.011306323903775964	0.007016434637453842	0.004392934265100958	0.0028026464567780644	0.001867697674017817	0.001368662497923041	0.0011908117495480236	0.001298392748018484	0.0017321519800064088	0.002636583212596769	0.004347052602630623	0.007641362238586891	0.014560544739604825	0.03177322659612134	0.08974932753612054
920.0	0.007344	746.5	75.72	0.4221	0.8745	4.093	3.581	0.001348	0.6	0.0012679680415624672	0.10032587869682381	0.9765192390655629	0.9617165651205752	0.9372406050220679	0.896556667627669	0.8294077614378994	0.7233314620585994	0.5747529019908104	0.4075265704546067	0.2629960474821166	0.16163980896057178	0.0979710185898749	0.05947235114088519	0.03630781953996454	0.022291213804174377	0.013751761571588668	0.008524225682560142	0.005320619860216303	0.003368381496988154	0.002203805662214779	0.0015535916056242994	0.0012679680415624672	0.0012868627201058985	0.0016326282270621147	0.002436180142607443	0.004032923571639901	0.00726643885943347	0.014604766487727289	0.03565425944524619	0.12993748929642784	0.6162599853759407
921.0	0.007344	746.5	75.72	0.4221	0.8745	4.093	3.581	0.001348	0.6	0.0012679680415624672	0.10032587869682381	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
922.0	0.005198	503.4	82.35	0.5173	0.7247	3.424	3.411	0.001133	0.6	0.0012313731966642333	0.1627848604861107	0.9856112335135331	0.9766732489232153	0.9620554461776579	0.9380146887576613	0.8983520906463069	0.833476268826252	0.7317334330442651	0.5889465959173246	0.4252656263105638	0.2793657467050507	0.17390666517653072	0.10622317607079781	0.06476519178909927	0.03963648483478403	0.024367655784445108	0.015041862682687578	0.009322796059442993	0.005811439637863185	0.0036646800532766314	0.0023738943786327047	0.0016363808966746054	0.0012815120147518593	0.0012313731966642333	0.001487279409759207	0.0021447275138285417	0.003460257820098059	0.006058180476320067	0.011632547234756036	0.025985679457717265	0.07844724665779723
923.0	0.00658	587.6	71.54	0.4881	0.526	2.006	2.514	0.001845	0.6	0.0015217754342856027	0.12073668479509851	0.9806704312354318	0.9683399980738245	0.9476975309061483	0.91266088661125	0.8527863794501992	0.7529552909814006	0.6031280500170911	0.42442934658831527	0.2674764563994861	0.1599512294406783	0.09483198807528016	0.05669687306745168	0.03427608230921647	0.020919289535497796	0.012866443514027706	0.007974809842226907	0.005000518330456785	0.003211507520194814	0.0021773256896108688	0.0016537827792738643	0.0015217754342856027	0.0017620520751983819	0.0024633130111909422	0.0038819432445627044	0.006625604227066516	0.012231448299469268	0.02535919034745481	0.06496507991565635	0.23957925932713076	0.7268203635417646
924.0	0.00658	587.6	71.54	0.4881	0.526	2.006	2.514	0.001845	0.6	0.0015217754342856027	0.12073668479509851	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
925.0	0.00658	587.6	71.54	0.4881	0.526	2.006	2.514	0.001845	0.6	0.0015217754342856027	0.12073668479509851	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
