mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
10.7461	0.2207	0.0931	0.16666666666666666	0.02807216203941177	0.18873918221350972	0.005574731409712867	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.02043286666561716	0.9995100024831798	0.9991593059662265	0.9984942566897187	0.9970863388066931	0.99344404230779	0.9791600532418775	0.8087237938725352	0.06741175444745624	0.013287478489092798	0.005971020413973448	0.005574731409712867	0.019247276036127012	0.8777315631739068	0.9932522479159493	0.9980305008373743	0.9991453048055883	0.9995629672852245	0.9997573286633339	0.999858991756892	0.9999158832372861	0.9999490302421613	0.9999688216888247	0.9999808175232014	0.9999881559131668	0.9999926708766536	0.9999954585720819	0.9999971835740813	0.9999982524447832	0.9999989153138037	0.9999993266131798
0.0107	220.6734	93.0572	0.0	NaN	NaN	0.9999995013758154	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999995448	0.9999999999992762	0.9999999999988342	0.9999999999981233	0.9999999999969746	0.9999999999951239	0.9999999999921507	0.9999999999873612	0.9999999999796417	0.9999999999672196	0.999999999947217	0.9999999999150087	0.9999999998631446	0.9999999997796183	0.9999999996451165	0.9999999994285187	0.9999999990796987	0.9999999985178872	0.9999999976129251	0.9999999961549457	0.999999993805254	0.9999999900165064	0.9999999839023394	0.9999999740223574	0.99999995802286	0.9999999320237495	0.9999998895387903	0.9999998194843913	0.999999702264252	0.9999995013758154
0.0255	0.0029	0.0392	0.0	NaN	NaN	0.12786914608163769	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9979510752873006	0.9966922992340033	0.9946520111583689	0.9913322019079492	0.9858978965973493	0.976920888486778	0.9618947051273679	0.9363025493324696	0.8919311181190539	0.8147665472304844	0.6874633058476954	0.5110687091337114	0.33186814527703334	0.2006619337166204	0.12786914608163769	0.19873549095163542	0.9487007654845154	0.9911814108761405	0.9967852348081465	0.9984807928673854	0.9991904231472735	0.9995403212846244	0.9997294627715002	0.9998373909350795	0.9999010190524775	0.9999392848600421	0.999962581251716	0.9999768717584531	0.9999856789352413	0.9999911225034019
25.483	2.9427	39.2419	0.16666666666666666	0.18873918221350972	1.2689610031679222	0.0001455342310866803	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	0.11544064694078904	0.9999938697907377	0.9999900201731772	0.9999836421915458	0.9999728871669339	0.9999542201852072	0.9999202360000533	0.9998531645853879	0.9997005381443881	0.9992430790619069	0.9965403110550821	0.2164458720350056	0.002494120051702639	0.0006383100339589639	0.0002683176360992389	0.0001455342310866803	0.0002546989731223473	0.9999322232402421	0.9999905511650783	0.9999966643987349	0.9999984411595001	0.9999991735413931	0.9999995319911736	0.9999997249744071	0.9999998348385599	0.9999998995183482	0.9999999383840354	0.9999999620335148	0.9999999765360372	0.9999999854721393	0.999999990994727
805.8422	0.0931	0.0012	0.0	NaN	NaN	0.29379448773060907	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.29379448773060907	0.5414493015382005	0.765810755496322	0.8852591493705586	0.940340070483877	0.9670275538953338	0.9809771769745853	0.9887171488437936	0.9931905707916582	0.9958456263415595	0.9974483419938223	0.9984261842212125	0.9990267779890704	0.9993972052720912	0.9996262671257441	0.9997681415881172	0.9998561029502506	0.9999106725524433	0.9999445396578855	0.9999655633995614	0.9999786162973755	0.9999867211333818	0.9999917538977252	0.9999948791460508	0.9999968199073821	0.9999980251257534	0.9999987735762442	0.9999992383726238	0.9999995270174769	0.9999997062702171
0.8058	93.0572	1.2409	0.16666666666666666	148.73521072935117	1000.0	7.750704844227286e-5	239.5026619987486	0.0	0.0	0.0	0.0	0.0	0.0	115.49334501026908	0.999999999809304	0.9999999996929281	0.9999999995055261	0.9999999992037464	0.9999999987177632	0.9999999979351193	0.9999999966746147	0.9999999946442049	0.99999999137315	0.9999999861017003	0.9999999776024345	0.9999999638881647	0.9999999417312309	0.9999999058615439	0.9999998476021408	0.9999997524764526	0.9999995958232395	0.9999993342471813	0.9999988874968229	0.999998095620978	0.9999966022150973	0.9999934686219892	0.9999854738559038	0.9999545940734376	0.9994522362008471	0.0003020513690332162	7.750704844227286e-5	9.743034653818459e-5	0.00022330914780083357	0.0010474706186592003
0.1433	0.5233	220.6734	0.16666666666666666	5.298316906283709	35.62247890262442	0.0004835964372869263	35.62247890262442	0.0	0.0	0.0	0.0	0.0	0.0	3.6429024295054893	0.9999989357916711	0.999998285778389	0.9999972381819808	0.9999955489284027	0.9999928226843995	0.9999884151307199	0.9999812764266742	0.9999696702003896	0.9999506890393105	0.9999193491948403	0.9998667965671859	0.9997764182833695	0.9996143829358536	0.9993028813862237	0.9986269923297765	0.9967895682754072	0.9885762205302417	0.778984438676204	0.022832970277868698	0.004675385147029134	0.0018045898454636345	0.0008759279161927928	0.0004835964372869263	0.9999654961274693	0.9999976157954226	0.999999258047493	0.9999996698360657	0.9999998290954	0.9999999044691165	0.999999944278289
143.3013	523.2991	0.2207	0.16666666666666666	5.298316906283709	35.62247890262442	0.00016998676550710623	5.298316906283709	0.0	0.0	0.0	0.0	0.0	0.0	3.654572993737051	0.999999998926958	0.9999999982715388	0.9999999972151883	0.9999999955117274	0.9999999927623527	0.9999999883185543	0.9999999811196385	0.9999999694143887	0.9999999502682959	0.9999999186480445	0.9999998656028005	0.9999997743126661	0.9999996104423852	0.9999992947158923	0.9999986066548745	0.999996716643785	0.9999879412350264	0.9993419611087566	0.00016998676550710623	0.00027952007140015744	0.000588103652012791	0.0016481923313244945	0.011221517671953452	0.9687978097756695	0.997633523936094	0.9992598583992486	0.9996702215077328	0.999829209943093	0.999904510519602	0.9999442954385267
4.5316	0.0165	6.9783	0.13333333333333333	0.010826367338740546	0.04520353656360243	0.019791718824268226	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0035704951715579136	0.9585208857610573	0.9112105341616351	0.7795429526054682	0.47091587436102345	0.18903465857188634	0.07784461841613739	0.03718046145554043	0.019791718824268226	0.021940182276454036	0.999811363446768	0.999961058092591	0.9999848344184501	0.9999926139786375	0.9999960015738472	0.9999977095255159	0.9999986449859459	0.9999991830297934	0.9999995017701759	0.9999996940324556	0.999999811298374	0.9999998833138599	0.999999927728054	0.9999999551917492	0.9999999722017447	0.9999999827477607	0.9999999892902777	0.9999999933507163	0.9999999958713092	0.9999999974362505	0.9999999984079652
0.0045	16.5482	0.007	0.0	NaN	NaN	0.9999353000354639	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999663312	0.9999999999457866	0.9999999999126985	0.9999999998594213	0.9999999997736371	0.9999999996354944	0.9999999994130453	0.9999999990548416	0.9999999984780377	0.9999999975491979	0.9999999960534753	0.9999999936448113	0.9999999897658411	0.9999999835186587	0.9999999734564152	0.9999999572466958	0.9999999311250547	0.9999998890161521	0.9999998210865989	0.9999997113820088	0.9999995338948748	0.9999992459163031	0.9999987764837902	0.9999980054897661	0.9999967236910189	0.9999945499913923	0.9999907419952812	0.9999837007851999	0.9999694264906063	0.9999353000354639
0.0029	0.0255	60.4296	0.13333333333333333	22.122162910704493	92.36708571873861	0.008852349745009163	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	8.638125429813641	0.9999922304023745	0.9999874874860039	0.999979847875617	0.9999675402068694	0.9999477063416394	0.9999157289265669	0.9998641338023082	0.999780784051858	0.9996458709217071	0.9994265980939987	0.9990687264738403	0.9984794822808825	0.9974959492347966	0.9958176741867575	0.9928496433948886	0.987286008550073	0.9758138923537234	0.9481692556369534	0.8639164937611661	0.579971245593178	0.205780457284591	0.07172847071015591	0.03141446331575651	0.01593740812996624	0.008852349745009163	0.9999383821675015	0.9999930391418134	0.9999976473848042	0.999998919509854	0.9999994320583759
2.9427	25.483	0.0604	0.16666666666666666	13.73823795883263	92.36708571873861	0.0009228428488825971	13.73823795883263	0.0	0.0	0.0	0.0	0.0	0.0	8.69192717796124	0.9999999907125642	0.9999999850426885	0.9999999759093412	0.9999999611926136	0.999999937472212	0.9999998992159659	0.9999998374569216	0.9999997376014579	0.9999995757455756	0.9999993123331017	0.9999988808402139	0.9999981665211082	0.9999969635490165	0.999994880055798	0.9999911003711578	0.9999836857179932	0.9999669954627596	0.9999180589171216	0.999646153273638	0.3484323022634025	0.0009228428488825971	0.0012197951295097164	0.002546867573568826	0.007652897318995563	0.06920044589029477	0.9530747293550851	0.9934666182068217	0.997728018968288	0.9989462326663975	0.999443590558522
93.0572	0.8058	1.911	0.16666666666666666	0.010826367338740546	0.0727895384398315	0.0008333255934268547	0.04520353656360243	0.0	0.0	0.0	0.0	0.0	0.0	0.008637275777064666	0.9996248411043906	0.9992843712027668	0.9984340693086923	0.9953210830317755	0.959157295337073	0.03688676714236665	0.004525437353093528	0.001579268888264541	0.0008333255934268547	0.0009596184700987529	0.8462757289949754	0.9995314611665896	0.999883390431761	0.999951964388441	0.9999760148465546	0.9999868468096925	0.9999924106138299	0.9999954912367238	0.999997274689425	0.999998335419363	0.9999989768062657	0.9999993685936109	0.9999996094222001	0.9999997580342391	0.9999998499618967	0.9999999069110808	0.999999942223828	0.9999999641329747	0.9999999777309639	0.9999999861724749
0.0931	805.8422	0.0019	0.0	NaN	NaN	0.9999996219581049	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999997052	0.9999999999995319	0.9999999999992372	0.9999999999987733	0.9999999999980236	0.9999999999968187	0.9999999999948769	0.9999999999917518	0.9999999999867197	0.9999999999786147	0.9999999999655597	0.9999999999445427	0.9999999999107004	0.9999999998561967	0.9999999997684186	0.9999999996270467	0.9999999993993401	0.9999999990324983	0.9999999984413261	0.9999999974882099	0.9999999959503539	0.9999999934660259	0.9999999894447823	0.9999999829151209	0.9999999722577958	0.999999954718717	0.9999999254632669	0.999999875583646	0.9999997874228781	0.9999996219581049
0.5233	0.1433	0.3398	0.16666666666666666	0.48939009184774934	3.2903445623126686	0.004454552086432121	2.043359717856942	0.0	0.0	0.0	0.0	0.0	0.0	0.2727622819694691	0.9999489551328498	0.999917424972162	0.9998660785719212	0.9997818432836962	0.9996420596476632	0.9994057365063409	0.9989938516909828	0.9982389510952387	0.9967329016381705	0.9932461814965337	0.9825298475536164	0.9204026435873794	0.28282615328041977	0.034629215041790146	0.010906763764245528	0.005259974032633552	0.004454552086432121	0.06928491634800979	0.9954870498254198	0.999136468261716	0.999671110050344	0.9998413818361414	0.9999145639590511	0.9999511960113227	0.9999711755260442	0.9999826380642587	0.9999894181051601	0.999993503925225	0.9999959945251002	0.999997523504285
523.2991	143.3013	339.8208	0.2	0.30391953823131973	3.2903445623126686	4.473020608095215e-6	2.043359717856942	0.0	0.0	0.0	0.0	0.0	0.0	0.27383538805331575	0.999999947384012	0.9999999148846613	0.9999998619221114	0.9999997749750941	0.999999630527014	0.9999993858557372	0.9999989580536524	0.9999981695705463	0.9999965800122639	0.9999928187832016	0.9999805676877056	0.9998853202614478	0.0008734345253522629	3.7183398006483016e-5	1.1088317269267656e-5	5.289468392366479e-6	4.473020608095215e-6	8.764037892347972e-5	0.9999954238105327	0.9999991341836404	0.9999996707863559	0.9999998413102631	0.9999999145451082	0.9999999511908985	0.9999999711743299	0.9999999826379816	0.999999989418274	0.9999999935041156	0.9999999959946763	0.9999999975236082
16.5482	0.0045	0.0107	0.0	NaN	NaN	0.12279366390530942	0.0016102620275609393	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.18004146292755588	0.12279366390530942	0.1821315286886927	0.7390093919181947	0.9545919942507203	0.984770824472684	0.9931083131193137	0.9964122619699489	0.9979897287599809	0.9988260738345509	0.9992976950857569	0.9995737185957828	0.9997389738603214	0.9998393023849643	0.9999007399873072	0.9999385632217732	0.9999619256107247	0.9999763855097582	0.9999853466887133	0.999990904548489	0.9999943533061552	0.9999964939765876	0.9999978229580587	0.9999986481195646	0.9999991604976992	0.9999994786696477	0.999999676250721	0.9999997989484191	0.9999998751444082	0.9999999224628803
0.0165	4.5316	10.7461	0.1	385.6620421163472	1000.0	0.00023221203637470558	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	274.5060588961169	0.9999999983548917	0.9999999973509341	0.9999999957342804	0.9999999931309935	0.999999988938892	0.9999999821881899	0.9999999713169371	0.9999999538091779	0.9999999256114046	0.9999998801908171	0.9999998070134665	0.9999996890793079	0.999999498888523	0.9999991919610803	0.9999986959384426	0.9999978925480834	0.9999965866797398	0.9999944518086383	0.9999909290066881	0.9999850274126099	0.9999748938270444	0.9999567718481472	0.9999220793918567	0.9998473350310821	0.9996466467691828	0.9987690394735194	0.9675386000117204	0.0032906573179560757	0.0005950006726414338	0.00023221203637470558
0.007	0.3398	0.0255	0.13333333333333333	92.36708571873861	385.6620421163472	0.007569766986297058	148.73521072935117	0.0	0.0	0.0	0.0	0.0	0.0	48.655698840823646	0.9999998773161771	0.9999998024420097	0.9999996818671896	0.9999994876899133	0.9999991749612304	0.9999986712501727	0.9999978597907994	0.9999965522137699	0.9999944442975903	0.9999910438328277	0.999985552158628	0.9999766628670027	0.999962239732059	0.9999387213583499	0.999900075583186	0.9998357741964836	0.9997265890691159	0.9995349121291028	0.9991792878752693	0.9984543785162778	0.9967058437083826	0.990805698322828	0.9428377653270704	0.11629004993031347	0.014220318112259296	0.007569766986297058	0.010301071560562902	0.03260173079658302	0.42656866094842794	0.9605283934614982
6.9783	339.8208	25.483	0.2	57.36152510448679	621.0169418915616	7.6348648187699e-6	148.73521072935117	0.0	0.0	0.0	0.0	0.0	0.0	48.69785034667092	0.9999999998761518	0.9999999998005703	0.9999999996788547	0.9999999994828316	0.9999999991671346	0.9999999986586262	0.9999999978394397	0.9999999965193691	0.9999999943912293	0.9999999909578984	0.9999999854125514	0.999999976439326	0.9999999618758029	0.9999999381248401	0.9999998990870337	0.9999998341064191	0.9999997236913729	0.9999995296247689	0.9999991688016228	0.9999984302856328	0.9999966327923354	0.9999904030593182	0.999929207682073	0.00016968240652851066	1.4654119363698957e-5	7.6348648187699e-6	1.0460667400067145e-5	3.5351680466704963e-5	0.017084417855211004	0.9999544910614291
220.6734	0.0107	0.8058	0.0	NaN	NaN	0.9985947868620954	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9985947868620954	0.9996868520601837	0.9998753582104292	0.9999387159301473	0.9999666612228213	0.9999808499867204	0.9999886531249318	0.9999931522144793	0.9999958214733377	0.9999974330257284	0.9999984165083196	0.9999990206961286	0.9999993933979472	0.9999996238904688	0.9999997666607986	0.9999998551814564	0.9999999100995414	0.9999999441835282	0.999999965342122	0.9999999784788381	0.999999986635742	0.9999999917008704	0.9999999948462177	0.9999999967994513	0.9999999980124258	0.9999999987656834	0.9999999992334797	0.9999999995239729	0.9999999997043795	0.9999999998164122
0.2207	10.7461	805.8422	0.2	57.36152510448679	621.0169418915616	3.092610801190529e-5	385.6620421163472	0.0	0.0	0.0	0.0	0.0	0.0	48.68017217392035	0.9999999960846736	0.9999999936951368	0.9999999898471091	0.999999983650131	0.9999999736696626	0.9999999575941201	0.9999999316968916	0.9999998899660305	0.9999998226834969	0.999999714141933	0.9999995388307071	0.9999992551509173	0.9999987947403134	0.9999980438820866	0.9999968097579441	0.9999947555135709	0.9999912650127822	0.9999851302861616	0.9999737248554477	0.9999503835743384	0.9998935879770382	0.9996969080494252	0.9977775487843352	0.005255009123047965	0.00040652940451780216	0.00012856891113099963	5.7759667304925774e-5	3.092610801190529e-5	0.0006421147029377089	0.9999985614723887
0.0392	0.0019	4.5316	0.0	NaN	NaN	0.1110701676147478	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9951014175836224	0.992087855521651	0.9871977500837972	0.9792294118377582	0.9661684482884729	0.9446016557867206	0.9087542509183983	0.8492970893436982	0.753713634522346	0.6143770775382547	0.4475461832617226	0.29408083015214953	0.18205424549919805	0.1110701676147478	0.9988379275794032	0.9998957075550563	0.9999662020642032	0.9999847289611078	0.9999920368116277	0.9999955311139703	0.999997387449959	0.9999984359015728	0.999999050192606	0.9999994182321551	0.9999996417762135	0.9999997787064382	0.9999998630210898	0.9999999151059187	0.9999999473455582	0.9999999673262113
39.2419	1.911	0.0045	0.13333333333333333	0.0727895384398315	0.30391953823131973	0.01295432820949872	0.0727895384398315	0.0	0.0	0.0	0.0	0.0	0.0	0.049422726398055124	0.9999770758030158	0.9999621008933973	0.9999362814611253	0.9998897920444896	0.9997997566950214	0.9996017443089883	0.9990481359367428	0.9963640774389996	0.8029824729743068	0.01295432820949872	0.014838731527334219	0.028649623383334002	0.07114368300469423	0.24678297696828372	0.7095975455028045	0.9192156487361713	0.9689390366015559	0.9852260435668825	0.9921313783736486	0.9955384738325614	0.9973773125059019	0.9984249042389296	0.9990417516787163	0.9994124131191958	0.999637949984802	0.9997762506538557	0.9998614658460065	0.9999141285872952	0.9999467342196366	0.9999669448585926
1.2409	0.0604	143.3013	0.13333333333333333	0.11721022975334802	0.48939009184774934	0.00394915551517811	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	0.04826748337728048	0.9993243434750557	0.998885399661834	0.9981329361342953	0.9967914649182361	0.994239524790892	0.9888206159525115	0.9748514160936871	0.9231729062616443	0.6151885616846479	0.12990043403971926	0.035679213812325104	0.014591061514217928	0.007214121722605649	0.00394915551517811	0.9999615597128585	0.9999966582957625	0.9999989224332766	0.9999995140299729	0.9999997468161818	0.9999998579841082	0.9999999169993474	0.999999950316801	0.9999999698325921	0.9999999815232308	0.9999999886233507	0.9999999929722109	0.9999999956499219	0.9999999973040153	0.999999998327863	0.9999999989623867
0.0012	60.4296	0.1433	0.0	NaN	NaN	0.9999992983287326	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.999999999999324	0.9999999999989165	0.9999999999982533	0.9999999999971915	0.999999999995475	0.9999999999927054	0.9999999999882627	0.9999999999810981	0.9999999999695602	0.9999999999509835	0.9999999999210682	0.9999999998729053	0.9999999997953389	0.9999999996704375	0.9999999994693131	0.9999999991454371	0.9999999986238869	0.9999999977839824	0.9999999964313482	0.9999999942527917	0.9999999907434504	0.9999999850894556	0.9999999759768956	0.9999999612822337	0.9999999375652261	0.9999998992321719	0.9999998371344413	0.9999997361689554	0.9999995710311914	0.9999992983287326
